Cluster         RA          DEC       DCEN        RV       E_RV   P_Mem NRV    MJD    P_Single   GDR2 G           GDR2 B-R   P_Mem_PM
                                    [arcsec]   [km/sec]  [km/sec]                                [mag]              [mag]
NGC6266   255.291212   -30.085163    109.52    -71.82     1.16   0.808   1  57203.50  1.000  13.132+-0.001   2.032+-0.003  0.222
NGC6266   255.292026   -29.822434   1049.23     24.47     0.66   0.000   1  57203.50  1.000  13.232+-0.000   1.729+-0.001  0.000
NGC6266   255.292202   -30.207676    340.00      7.13     4.46   0.000   1  57203.50  1.000  14.104+-0.000   2.149+-0.004  0.000
NGC6266   255.293677   -30.113207     30.12    -53.69     1.02   0.140   1  57203.50  1.000  12.211+-0.002   2.416+-0.017  0.081
NGC6266   255.296721   -29.307570   2902.22    187.20     1.00   0.000   1  57203.50  1.000  12.936+-0.000   1.701+-0.001  0.000
NGC6266   255.297899   -30.312277    715.00    -32.96     5.29   0.000   1  57203.50  1.000  12.950+-0.000   0.979+-0.001  0.000
NGC6266   255.298152   -30.117967     22.21    -90.56     1.22   0.266   1  57203.50  1.000  12.532+-0.001   2.094+-0.010  0.142
NGC6266   255.298459   -29.649211   1672.31    -45.00     0.47   0.000   1  57203.50  1.000  12.635+-0.002   2.610+-0.009  0.000
NGC6266   255.298476   -30.114006     15.15    -89.66     2.00   0.311   1  57203.50  1.000  13.270+-0.002   1.833+-0.015  0.000
NGC6266   255.298698   -29.748898   1313.44    -37.64     0.20   0.000   1  57203.50  1.000   9.935+-0.000   1.766+-0.001  0.000
NGC6266   255.299266   -30.722535   2191.76    -99.16     0.63   0.000   1  57203.50  1.000  12.604+-0.000   2.070+-0.003  0.000
NGC6266   255.300529   -29.731959   1374.37    -57.37     5.92   0.008   1  57203.50  1.000  12.262+-0.001   0.974+-0.003  0.000
NGC6266   255.300576   -29.674708   1580.47     -7.88     0.16   0.000   1  57203.50  1.000  11.178+-0.001   1.521+-0.002  0.000
NGC6266   255.300711   -30.109210     18.18    -77.80     1.94   0.818   1  57203.50  1.000  12.904+-0.001   2.060+-0.010  0.087
NGC6266   255.301388   -30.211845    353.29     17.00     2.47   0.000   1  57203.50  1.000  14.133+-0.000   1.812+-0.002  0.000
NGC6266   255.301793   -30.436498   1162.01      7.09     1.13   0.000   1  57203.50  1.000  12.814+-0.001   2.274+-0.007  0.000
NGC6266   255.302490   -29.684369   1545.67    -11.52     0.15   0.000   1  57203.50  1.000   7.659+-0.000   1.380+-0.001  0.000
NGC6266   255.302511   -30.087906     92.97    -74.10     8.42   0.984   1  57203.50  1.000  13.812+-0.000   1.918+-0.005  0.000
NGC6266   255.303470   -29.407300   2543.12    -72.02     0.26   0.000   1  57203.50  1.000  12.355+-0.000   1.878+-0.002  0.000
NGC6266   255.304289   -30.519796   1461.87    -55.12     0.65   0.000   1  57203.50  1.000  13.104+-0.000   1.815+-0.002  0.000
NGC6266   255.304619   -29.526331   2114.61     17.40     2.02   0.000   1  57203.50  1.000  13.231+-0.000   1.069+-0.002  0.000
NGC6266   255.305200   -29.443270   2413.63   -108.74     5.12   0.000   1  57203.50  1.000  12.739+-0.001   2.337+-0.003  0.000
NGC6266   255.306152   -29.565127   1974.96    -56.15     1.53   0.000   1  57203.50  1.000  13.743+-0.001   2.197+-0.004  0.000
NGC6266   255.307342   -30.166512    190.45   -153.90     0.55   0.000   1  57203.50  1.000  13.319+-0.001   3.309+-0.009  0.000
NGC6266   255.307642   -30.119297     24.15    -91.88     0.81   0.230   1  57203.50  1.000  12.360+-0.004   2.206+-0.019  0.007
NGC6266   255.308882   -30.164807    184.72    -64.69     7.69   0.397   1  57203.50  1.000  14.242+-0.000   2.082+-0.004  0.730
NGC6266   255.309157   -30.104259     38.60    -98.86     5.68   0.098   1  57203.50  1.000  13.157+-0.001   2.155+-0.029  0.313
NGC6266   255.309704   -30.756356   2313.57    -79.07     0.76   0.000   1  57203.50  1.000  12.287+-0.000   1.909+-0.002  0.000
NGC6266   255.309728   -29.694051   1510.95    -21.03     2.54   0.000   1  57203.50  1.000  14.200+-0.000   1.657+-0.002  0.000
NGC6266   255.310237   -30.116222     23.32    -87.47     2.00   0.373   1  57203.50  1.000  13.155+-0.002   1.905+-0.014  0.000
NGC6266   255.310307   -30.180602    241.75    -69.53     0.71   0.499   1  57203.50  1.000  13.492+-0.000   2.150+-0.003  0.952
NGC6266   255.310363   -30.601706   1756.88     24.64     0.59   0.000   1  57203.50  1.000  12.357+-0.000   1.797+-0.002  0.000
NGC6266   255.310778   -29.646185   1683.29    -28.11     0.98   0.000   1  57203.50  1.000  12.355+-0.001   2.212+-0.003  0.000
NGC6266   255.310993   -30.053568    217.87    -78.05     1.33   0.640   1  57203.50  1.000  13.280+-0.000   2.048+-0.002  0.393
NGC6266   255.311111   -30.752877   2301.09    -20.06     0.30   0.000   1  57203.50  1.000  10.790+-0.001   3.224+-0.006  0.000
NGC6266   255.311368   -30.128731     59.55    -84.36     1.27   0.438   1  57203.50  1.000  13.410+-0.001   2.138+-0.004  0.177
NGC6266   255.312947   -30.052444    222.62   -146.29     2.67   0.000   1  57203.50  1.000  13.401+-0.001   2.464+-0.006  0.000
NGC6266   255.312950   -29.425670   2477.17    379.77     1.93   0.000   1  57203.50  1.000  13.271+-0.002   2.061+-0.010  0.000
NGC6266   255.314811   -30.157415    161.30    -81.37     1.08   0.438   1  57203.50  1.000  13.475+-0.000   2.303+-0.003  0.000
NGC6266   255.317232   -30.115544     43.79    -88.62     1.07   0.291   1  57203.50  1.000  13.030+-0.001   2.161+-0.005  0.362
NGC6266   255.317573   -30.049439    235.63    -72.85     0.92   0.831   1  57203.50  1.000  13.113+-0.000   2.060+-0.003  0.023
NGC6266   255.317734   -29.522153   2130.12    -14.86     0.40   0.000   1  57203.50  1.000  11.449+-0.001   2.291+-0.004  0.000
NGC6266   255.318472   -29.385820   2620.88   -167.14     2.12   0.000   1  57203.50  1.000  14.370+-0.000   2.540+-0.003  0.000
NGC6266   255.318544   -30.239582    455.56    -14.77     0.81   0.000   1  57203.50  1.000  12.407+-0.000   1.687+-0.001  0.000
NGC6266   255.319784   -30.754576   2307.64     -6.04     4.04   0.000   1  57203.50  1.000  14.002+-0.000   1.787+-0.002  0.000
NGC6266   255.320235   -30.438172   1169.20    -87.59     0.53   0.000   1  57203.50  1.000  12.504+-0.000   2.021+-0.003  0.000
NGC6266   255.321080   -29.302765   2919.97    261.77     0.57   0.000   1  57203.50  1.000  12.998+-0.001   1.741+-0.002  0.000
NGC6266   255.321470   -30.674757   2020.51   -228.53     0.74   0.000   1  57203.50  1.000  13.381+-0.001   2.382+-0.006  0.000
NGC6266   255.321760   -29.640599   1704.21    -81.41     1.71   0.000   1  57203.50  1.000  13.878+-0.001   3.231+-0.010  0.000
NGC6266   255.322184   -29.819821   1059.68    -24.97     0.47   0.000   1  57203.50  1.000  11.939+-0.001   2.435+-0.003  0.000
NGC6266   255.322292   -30.143760    123.21    -65.72     3.24   0.411   1  57203.50  1.000  13.274+-0.002   2.082+-0.009  0.002
NGC6266   255.322917   -30.055722    217.53    -86.83     0.52   0.108   1  57203.50  1.000  12.387+-0.001   2.269+-0.005  0.218
NGC6266   255.325394   -29.402645   2560.81      9.09     1.82   0.000   1  57203.50  1.000   9.282+-0.000   1.862+-0.002  0.000
NGC6266   255.326100   -29.925548    681.13      1.80     0.62   0.000   1  57203.50  1.000  12.436+-0.000   1.576+-0.001  0.000
NGC6266   255.326724   -30.156012    168.77      3.97     6.46   0.000   1  57203.50  1.000  10.894+-0.000   0.806+-0.001  0.000
NGC6266   255.326860   -30.299052    671.19   -133.15     0.93   0.000   1  57203.50  1.000  13.643+-0.002   3.102+-0.014  0.000
NGC6266   255.327914   -30.902869   2841.95    -42.81     0.25   0.000   1  57203.50  1.000  10.432+-0.000   2.000+-0.001  0.000
NGC6266   255.328115   -30.770533   2365.77    -12.23     1.54   0.000   1  57203.50  1.000  12.942+-0.000   1.928+-0.002  0.000
NGC6266   255.328393   -29.882871    834.73    -33.14     1.24   0.000   1  57203.50  1.000  13.615+-0.000   1.707+-0.002  0.000
NGC6266   255.329613   -30.318125    740.38    -14.29     0.98   0.000   1  57203.50  1.000  10.861+-0.001   2.363+-0.002  0.000
NGC6266   255.329956   -30.080697    144.96    -67.33     1.53   0.455   1  57203.50  1.000  13.312+-0.000   2.036+-0.003  0.015
NGC6266   255.331783   -30.917296   2894.21   -118.10     0.26   0.000   1  57203.50  1.000  11.527+-0.001   2.391+-0.004  0.000
NGC6266   255.332378   -30.113699     90.46    -73.65     0.10   0.948   1  57203.50  1.000  13.711+-0.000   2.039+-0.003  0.004
NGC6266   255.333883   -30.413427   1083.11      3.08     0.58   0.000   1  57203.50  1.000  12.989+-0.001   2.343+-0.004  0.000
NGC6266   255.334616   -30.134889    123.68    -69.48     7.69   0.698   1  57203.50  1.000  14.173+-0.000   2.031+-0.004  0.007
NGC6266   255.334894   -30.130147    114.70    -63.20     1.28   0.291   1  57203.50  1.000  13.026+-0.001   2.334+-0.004  0.000
NGC6266   255.335576   -29.874001    868.83      5.45     0.89   0.000   1  57203.50  1.000  12.606+-0.001   2.198+-0.003  0.000
NGC6266   255.336509   -29.998837    426.31    -72.37     2.89   0.717   1  57203.50  1.000  13.777+-0.003   2.693+-0.017  0.000
NGC6266   255.336921   -30.208635    357.33    -61.99     0.71   0.024   1  57203.50  1.000  13.011+-0.001   2.151+-0.003  0.354
NGC6266   255.338972   -30.056457    234.15    132.16     2.68   0.000   1  57203.50  1.000  14.145+-0.000   2.159+-0.003  0.000
NGC6266   255.339385   -30.812854   2519.36     -9.50     0.68   0.000   1  57203.50  1.000  13.627+-0.000   3.148+-0.004  0.000
NGC6266   255.339521   -30.429624   1142.80    -16.04     1.05   0.000   1  57203.50  1.000  12.995+-0.001   1.869+-0.002  0.000
NGC6266   255.340106   -30.258788    534.63      8.41     1.18   0.000   1  57203.50  1.000  13.167+-0.000   1.825+-0.002  0.000
NGC6266   255.341163   -29.709818   1458.84     38.96     0.31   0.000   1  57203.50  1.000  11.253+-0.003   2.994+-0.008  0.000
NGC6266   255.342984   -30.150692    181.54    -81.30     1.37   0.421   1  57203.50  1.000  14.226+-0.000   2.037+-0.002  0.333
NGC6266   255.343234   -29.893121    803.85      1.01     0.39   0.000   1  57203.50  1.000  10.555+-0.001   2.739+-0.005  0.000
NGC6266   255.343575   -29.346682   2764.21     -7.92     0.54   0.000   1  57203.50  1.000  12.831+-0.005   2.628+-0.031  0.000
NGC6266   255.346287   -30.312750    728.86    -89.06     0.71   0.000   1  57203.50  1.000  12.439+-0.000   1.846+-0.001  0.000
NGC6266   255.346868   -29.682236   1559.28    -65.19     1.13   0.000   1  57203.50  1.000  13.773+-0.000   1.787+-0.001  0.000
NGC6266   255.348553   -30.095450    155.45    -68.57     1.88   0.524   1  57203.50  1.000  13.385+-0.000   2.137+-0.003  0.050
NGC6266   255.348558   -30.855009   2672.32    -56.90     1.08   0.000   1  57203.50  1.000  13.127+-0.000   1.897+-0.002  0.000
NGC6266   255.349056   -30.085714    174.50    -61.85     2.68   0.158   1  57203.50  1.000  14.089+-0.000   1.913+-0.002  0.147
NGC6266   255.351426   -29.351390   2748.51    -18.13     0.85   0.000   1  57203.50  1.000  13.154+-0.001   2.120+-0.006  0.000
NGC6266   255.351748   -30.414073   1091.70   -102.94     3.57   0.000   1  57203.50  1.000  14.556+-0.001   2.727+-0.005  0.000
NGC6266   255.351758   -30.399677   1040.39     71.98     1.49   0.000   1  57203.50  1.000  13.798+-0.001   2.739+-0.005  0.000
NGC6266   255.351821   -30.755061   2313.72    -61.05     0.31   0.000   1  57203.50  1.000   8.369+-0.001   2.855+-0.007  0.000
NGC6266   255.352703   -30.689337   2077.88    -27.52     1.09   0.000   1  57203.50  1.000  13.040+-0.001   1.998+-0.003  0.000
NGC6266   255.353718   -29.354037   2739.40    -21.23     0.62   0.000   1  57203.50  1.000  13.362+-0.000   1.595+-0.002  0.000
NGC6266   255.353937   -30.245570    500.10    -19.37     0.89   0.000   1  57203.50  1.000  10.088+-0.002   3.021+-0.007  0.000
NGC6266   255.353939   -29.683158   1558.06   -100.05     0.87   0.000   1  57203.50  1.000  13.319+-0.000   1.722+-0.001  0.000
NGC6266   255.354375   -30.005536    420.69    105.51     2.65   0.000   1  57203.50  1.000  14.368+-0.000   2.052+-0.004  0.000
NGC6266   255.354820   -30.351948    872.44     25.93     2.18   0.000   1  57203.50  1.000  13.012+-0.000   1.385+-0.001  0.000
NGC6266   255.356006   -29.448480   2400.52    -37.68     0.18   0.000   1  57203.50  1.000  11.129+-0.001   1.942+-0.002  0.000
NGC6266   255.356384   -29.674484   1589.90     41.72     1.06   0.000   1  57203.50  1.000  13.313+-0.000   2.106+-0.004  0.000
NGC6266   255.356749   -29.957219    587.50   -173.97     0.69   0.000   1  57203.50  1.000  12.789+-0.002   2.789+-0.010  0.000
NGC6266   255.357473   -30.579470   1685.11     26.12     0.32   0.000   1  57203.50  1.000  12.088+-0.001   2.541+-0.003  0.000
NGC6266   255.362052   -30.740199   2262.67    -39.50     1.91   0.000   1  57203.50  1.000  11.906+-0.000   0.806+-0.001  0.000
NGC6266   255.363246   -30.871112   2732.93   -174.64     1.46   0.000   1  57203.50  1.000  13.708+-0.000   2.384+-0.004  0.000
NGC6266   255.363860   -30.538832   1541.91    -93.96     1.05   0.000   1  57203.50  1.000  11.968+-0.002   3.483+-0.014  0.000
NGC6266   255.363878   -30.893237   2812.53    149.20     2.34   0.000   1  57203.50  1.000  13.565+-0.001   2.292+-0.006  0.000
NGC6266   255.364144   -29.619052   1790.90    -79.50     0.51   0.000   1  57203.50  1.000  12.311+-0.000   1.801+-0.001  0.000
NGC6266   255.364815   -29.887132    837.94     71.13     0.75   0.000   1  57203.50  1.000  13.942+-0.001   2.900+-0.009  0.000
NGC6266   255.364825   -29.435426   2449.41    -61.42     0.58   0.000   1  57203.50  1.000  11.409+-0.002   2.835+-0.005  0.000
NGC6266   255.365410   -29.826950   1050.38     58.02     1.16   0.000   1  57203.50  1.000  12.391+-0.000   1.603+-0.001  0.000
NGC6266   255.365550   -30.857734   2685.39    -28.31     0.67   0.000   1  57203.50  1.000  12.804+-0.000   1.893+-0.002  0.000
NGC6266   255.366819   -29.890780    826.64    -59.67     6.56   0.045   1  57203.50  1.000  13.648+-0.000   1.742+-0.002  0.000
NGC6266   255.368658   -29.456236   2375.73    -40.37     2.01   0.000   1  57203.50  1.000  13.879+-0.000   2.377+-0.003  0.000
NGC6266   255.369181   -30.665675   1997.53   -149.22     0.87   0.000   1  57203.50  1.000  13.769+-0.001   2.942+-0.009  0.000
NGC6266   255.369198   -30.588449   1721.22      8.17     2.96   0.000   1  57203.50  1.000  14.054+-0.000   1.739+-0.002  0.000
NGC6266   255.369635   -29.963183    580.00    -13.39     1.45   0.000   1  57203.50  1.000  11.005+-0.001   0.847+-0.002  0.000
NGC6266   255.376453   -29.907840    775.44    -53.14     0.66   0.000   1  57203.50  1.000  13.223+-0.000   2.276+-0.003  0.000
NGC6266   255.376946   -29.663442   1637.21    -19.37     0.56   0.000   1  57203.50  1.000  12.907+-0.001   1.534+-0.015  0.000
NGC6266   255.377352   -29.495148   2238.84     32.90     0.28   0.000   1  57203.50  1.000  11.584+-0.001   1.566+-0.001  0.000
NGC6266   255.378881   -29.328021   2838.37     -5.09     2.30   0.000   1  57203.50  1.000  11.208+-0.001   0.680+-0.001  0.000
NGC6266   255.380427   -29.337893   2803.36     19.83     0.61   0.000   1  57203.50  1.000  12.897+-0.000   1.542+-0.001  0.000
NGC6266   255.381007   -29.446224   2415.22    -79.68     1.15   0.000   1  57203.50  1.000  12.564+-0.000   1.497+-0.002  0.000
NGC6266   255.382772   -30.098110    253.72    -75.11     0.68   0.916   1  57203.50  1.000  12.728+-0.002   2.197+-0.007  0.162
NGC6266   255.384953   -30.542631   1564.77    -68.93     0.41   0.000   1  57203.50  1.000  12.317+-0.000   1.866+-0.002  0.000
NGC6266   255.386631   -30.182056    357.44    -70.59     1.52   0.501   1  57203.50  1.000  13.106+-0.001   2.090+-0.003  0.554
NGC6266   255.386722   -29.497712   2232.88   -100.35     0.33   0.000   1  57203.50  1.000  12.655+-0.000   2.030+-0.002  0.000
NGC6266   255.392053   -30.126811    280.27    -15.80     0.86   0.000   1  57203.50  1.000  12.674+-0.000   1.801+-0.002  0.000
NGC6266   255.392263   -29.650426   1690.81    -97.74     3.04   0.000   1  57203.50  1.000  12.671+-0.000   0.897+-0.002  0.000
NGC6266   255.395702   -30.054621    357.86    -70.16     1.94   0.464   1  57203.50  1.000  13.232+-0.000   2.078+-0.003  0.483
NGC6266   255.396937   -30.848966   2662.76    -61.35     0.30   0.000   1  57203.50  1.000  12.184+-0.000   2.711+-0.006  0.000
NGC6266   255.397572   -30.575737   1688.83    -23.78     0.63   0.000   1  57203.50  1.000  12.394+-0.000   1.794+-0.002  0.000
NGC6266   255.398819   -30.858041   2695.88    -20.00     0.61   0.000   1  57203.50  1.000  12.331+-0.001   2.724+-0.005  0.000
NGC6266   255.398866   -30.300661    735.70    -69.35     1.44   0.196   1  57203.50  1.000  13.535+-0.000   1.931+-0.002  0.043
NGC6266   255.400016   -30.099118    305.67    -76.50     0.79   0.732   1  57203.50  1.000  12.841+-0.001   2.313+-0.003  0.174
NGC6266   255.401097   -29.888974    864.60     12.01     0.54   0.000   1  57203.50  1.000  12.654+-0.000   2.177+-0.003  0.000
NGC6266   255.401656   -30.809485   2523.26   -125.13     0.75   0.000   1  57203.50  1.000  13.697+-0.006   3.395+-0.038  0.000
NGC6266   255.405243   -29.463572   2362.10     48.13     0.53   0.000   1  57203.50  1.000  12.327+-0.000   1.537+-0.001  0.000
NGC6266   255.405974   -30.537078   1557.10    -92.54     2.13   0.000   1  57203.50  1.000  14.560+-0.000   2.833+-0.005  0.000
NGC6266   255.406474   -30.785984   2441.22    -36.18     0.27   0.000   1  57203.50  1.000  11.803+-0.001   2.075+-0.003  0.000
NGC6266   255.406526   -29.811358   1135.10     13.70     0.38   0.000   1  57203.50  1.000  11.855+-0.000   1.576+-0.001  0.000
NGC6266   255.408993   -29.749663   1351.44    -20.14     0.79   0.000   1  57203.50  1.000  12.447+-0.000   1.535+-0.001  0.000
NGC6266   255.410411   -30.739370   2276.73    -68.08     1.17   0.000   1  57203.50  1.000  12.395+-0.000   0.884+-0.002  0.000
NGC6266   255.410969   -30.811311   2533.43    -66.28     1.26   0.000   1  57203.50  1.000  13.079+-0.000   1.930+-0.002  0.000
NGC6266   255.411812   -30.251592    600.26    -10.97     1.41   0.000   1  57203.50  1.000  12.589+-0.000   1.017+-0.001  0.000
NGC6266   255.411899   -29.775207   1264.84    112.03     1.07   0.000   1  57203.50  1.000  12.701+-0.002   2.253+-0.010  0.000
NGC6266   255.412618   -29.321448   2872.58     19.11     1.20   0.000   1  57203.50  1.000  13.382+-0.000   1.557+-0.001  0.000
NGC6266   255.415545   -29.808753   1152.33     38.29     2.46   0.000   1  57203.50  1.000  13.066+-0.001   2.154+-0.003  0.000
NGC6266   255.416691   -29.401539   2588.22    -44.66     0.84   0.000   1  57203.50  1.000  13.075+-0.001   2.292+-0.004  0.000
NGC6266   255.418168   -30.799779   2495.38    -37.79     2.10   0.000   1  57203.50  1.000  15.491+-0.001   2.409+-0.005  0.000
NGC6266   255.418321   -30.872783   2755.80    -51.16     0.97   0.000   1  57203.50  1.000  14.167+-0.000   2.568+-0.004  0.000
NGC6266   255.419267   -30.462192   1305.24    -68.68     1.93   0.073   1  57203.50  1.000  12.896+-0.000   1.517+-0.001  0.000
NGC6266   255.419395   -29.485341   2291.05     32.04     0.31   0.000   1  57203.50  1.000  11.966+-0.001   2.114+-0.002  0.000
NGC6266   255.419743   -29.583259   1943.95     89.77     1.97   0.000   1  57203.50  1.000  12.787+-0.000   1.725+-0.001  0.000
NGC6266   255.420112   -30.856506   2698.45     23.06     0.43   0.000   1  57203.50  1.000  11.655+-0.001   2.277+-0.004  0.000
NGC6266   255.421421   -30.689833   2106.16   -150.86     0.77   0.000   1  57203.50  1.000  12.655+-0.000   2.082+-0.003  0.000
NGC6266   255.422300   -30.862359   2720.25    -30.22     0.32   0.000   1  57203.50  1.000  11.866+-0.000   1.924+-0.003  0.000
NGC6266   255.422363   -30.251972    620.42     58.50     1.49   0.000   1  57203.50  1.000  12.956+-0.000   1.697+-0.002  0.000
NGC6266   255.422549   -30.253342    624.73    -59.52     4.13   0.009   1  57203.50  1.000  11.907+-0.000   0.822+-0.001  0.000
NGC6266   255.423749   -30.507550   1466.34    -51.56     1.83   0.000   1  57203.50  1.000  12.320+-0.000   1.692+-0.001  0.000
NGC6266   255.424170   -30.585447   1739.21    -60.33     0.65   0.000   1  57203.50  1.000  12.716+-0.000   2.041+-0.003  0.000
NGC6266   255.424761   -30.025493    493.98    -83.33     0.54   0.048   1  57203.50  1.000  13.052+-0.001   2.197+-0.003  0.000
NGC6266   255.425283   -30.343659    910.55    -16.77     0.43   0.000   1  57203.50  1.000  12.092+-0.000   1.795+-0.002  0.000
NGC6266   255.425415   -29.699663   1538.53    -30.38     0.42   0.000   1  57203.50  1.000  10.185+-0.000   1.436+-0.001  0.000
NGC6266   255.425556   -29.335189   2828.65    -80.47     0.40   0.000   1  57203.50  1.000  10.992+-0.002   2.702+-0.007  0.000
NGC6266   255.426112   -29.859521    991.98   -142.96     1.37   0.000   1  57203.50  1.000  12.335+-0.001   1.944+-0.005  0.000
NGC6266   255.428111   -29.338108   2819.33    -94.67     0.48   0.000   1  57203.50  1.000  13.197+-0.001   2.397+-0.003  0.000
NGC6266   255.429204   -30.890120   2822.17    -79.01     4.27   0.000   1  57203.50  1.000  14.131+-0.000   1.596+-0.001  0.000
NGC6266   255.429653   -30.615852   1849.76     34.64     1.02   0.000   1  57203.50  1.000  12.454+-0.003   2.163+-0.020  0.000
NGC6266   255.429776   -30.217339    542.25    -49.93     1.75   0.000   1  57203.50  1.000  12.806+-0.000   1.823+-0.004  0.000
NGC6266   255.430596   -29.640939   1747.77      4.78     0.70   0.000   1  57203.50  1.000  11.650+-0.001   1.536+-0.001  0.000
NGC6266   255.433196   -29.730806   1436.81    -34.15     0.45   0.000   1  57203.50  1.000  12.316+-0.000   1.864+-0.002  0.000
NGC6266   255.433384   -30.314217    827.44    -75.57     6.85   0.877   1  57203.50  1.000  14.934+-0.000   2.288+-0.004  0.000
NGC6266   255.435602   -29.782081   1263.19    -46.95     0.36   0.000   1  57203.50  1.000  12.084+-0.000   2.198+-0.002  0.000
NGC6266   255.435747   -30.125282    414.44     24.80     1.53   0.000   1  57203.50  1.000  12.042+-0.000   1.047+-0.001  0.000
NGC6266   255.436583   -30.012502    552.41     45.85     1.12   0.000   1  57203.50  1.000  13.335+-0.000   2.041+-0.002  0.000
NGC6266   255.437199   -29.484445   2303.67     -6.51     3.36   0.000   1  57203.50  1.000  11.416+-0.001   0.804+-0.001  0.000
NGC6266   255.438649   -30.030447    517.31    -63.00     1.05   0.010   1  57203.50  1.000  12.927+-0.000   2.098+-0.003  0.000
NGC6266   255.441292   -30.901713   2868.86    -63.54     0.82   0.000   1  57203.50  1.000  13.791+-0.001   2.838+-0.006  0.000
NGC6266   255.442388   -29.482741   2312.70    -67.52     2.09   0.000   1  57203.50  1.000  11.681+-0.001   1.521+-0.001  0.000
NGC6266   255.444642   -29.696847   1564.20    -81.09     0.26   0.000   1  57203.50  1.000  12.225+-0.002   2.564+-0.011  0.000
NGC6266   255.444651   -29.868391    987.01     -2.69     1.69   0.000   1  57203.50  1.000  11.819+-0.000   0.957+-0.001  0.000
NGC6266   255.445382   -30.496155   1445.82    -77.26     1.30   0.288   1  57203.50  1.000  14.457+-0.001   2.367+-0.004  0.000
NGC6266   255.446060   -30.398270   1116.39    -33.46     0.85   0.000   1  57203.50  1.000  12.968+-0.000   1.481+-0.002  0.000
NGC6266   255.447453   -29.720442   1485.51    -50.76     5.84   0.000   1  57203.50  1.000  12.475+-0.000   0.733+-0.001  0.000
NGC6266   255.447951   -29.341705   2815.79     38.73     1.05   0.000   1  57203.50  1.000  12.635+-0.000   1.050+-0.002  0.000
NGC6266   255.448167   -30.833472   2629.78     -9.09     0.28   0.000   1  57203.50  1.000  10.275+-0.001   3.200+-0.008  0.000
NGC6266   255.448321   -29.849422   1053.44   -129.42     2.56   0.000   1  57203.50  1.000  13.769+-0.001   2.733+-0.003  0.000
NGC6266   255.450120   -30.767548   2397.46     37.37     0.55   0.000   1  57203.50  1.000  12.012+-0.000   1.647+-0.002  0.000
NGC6266   255.450177   -30.301751    816.65      2.90     0.25   0.000   1  57203.50  1.000  11.621+-0.001   2.109+-0.003  0.000
NGC6266   255.452739   -30.105859    466.16    -79.75     0.45   0.235   1  57203.50  1.000  12.586+-0.001   2.453+-0.006  0.149
NGC6266   255.453044   -30.343716    949.95    -64.66     2.00   0.009   1  57203.50  1.000  15.092+-0.000   2.660+-0.005  0.000
NGC6266   255.453069   -30.747549   2328.64    -80.75     0.60   0.000   1  57203.50  1.000  12.419+-0.000   2.036+-0.003  0.000
NGC6266   255.454161   -29.783399   1278.86    -23.80     0.42   0.000   1  57203.50  1.000  13.113+-0.000   2.090+-0.003  0.000
NGC6266   255.454697   -30.826546   2608.79     19.72     0.30   0.000   1  57203.50  1.000  10.031+-0.000   1.309+-0.001  0.000
NGC6266   255.455185   -29.369920   2719.43     11.04     1.45   0.000   1  57203.50  1.000  10.544+-0.001   0.850+-0.006  0.000
NGC6266   255.457768   -30.360906   1011.22    110.09     0.67   0.000   1  57203.50  1.000  13.509+-0.003   3.089+-0.023  0.000
NGC6266   255.457935   -30.228983    635.38    -38.92     0.22   0.000   1  57203.50  1.000  10.726+-0.000   1.451+-0.001  0.000
NGC6266   255.458022   -29.554840   2069.16    -68.94     1.70   0.000   1  57203.50  1.000  13.387+-0.000   1.407+-0.002  0.000
NGC6266   255.461219   -29.455523   2420.32     -3.43     0.24   0.000   1  57203.50  1.000  11.628+-0.001   2.011+-0.002  0.000
NGC6266   255.461859   -29.683743   1625.07     40.48     1.01   0.000   1  57203.50  1.000  12.914+-0.001   2.187+-0.008  0.000
NGC6266   255.462839   -30.774074   2428.27     39.21     3.11   0.000   1  57203.50  1.000  14.159+-0.000   2.144+-0.004  0.000
NGC6266   255.464081   -30.515898   1531.60    -19.32     2.96   0.000   1  57203.50  1.000  13.575+-0.000   2.220+-0.003  0.000
NGC6266   255.464591   -30.326798    916.54    -73.40     0.27   0.754   1  57203.50  1.000  12.006+-0.001   2.562+-0.006  0.000
NGC6266   255.466326   -29.439629   2479.60    -30.37     1.87   0.000   1  57203.50  1.000  13.557+-0.000   1.645+-0.002  0.000
NGC6266   255.466520   -29.944516    793.57   -161.26     1.11   0.000   1  57203.50  1.000  14.062+-0.000   2.062+-0.002  0.000
NGC6266   255.468300   -29.968007    734.50     13.08     0.88   0.000   1  57203.50  1.000  12.791+-0.000   1.689+-0.002  0.000
NGC6266   255.468942   -29.492079   2296.93     -2.01     9.32   0.000   1  57203.50  1.000  11.373+-0.001   0.890+-0.002  0.000
NGC6266   255.469843   -30.029427    601.00     12.13     1.05   0.000   1  57203.50  1.000  12.555+-0.000   1.158+-0.001  0.000
NGC6266   255.471353   -29.607135   1897.66     66.33     1.22   0.000   1  57203.50  1.000  13.696+-0.001   2.247+-0.004  0.000
NGC6266   255.472020   -29.583254   1980.99     61.01     0.89   0.000   1  57203.50  1.000  12.750+-0.001   2.749+-0.005  0.000
NGC6266   255.472869   -29.945222    804.48    -15.77     0.27   0.000   1  57203.50  1.000  12.400+-0.000   1.674+-0.001  0.000
NGC6266   255.473163   -30.031643    606.02      2.36     0.86   0.000   1  57203.50  1.000  12.930+-0.000   1.704+-0.001  0.000
